673,34255
674,17523
675,41211
676,14593
677,17994
678,19653
679,39779
680,27222
681,31526
682,38125
683,39739
684,40445
685,40496
686,40497
687,41121
688,43518
689,47147
690,48450
691,38780
692,16535
693,4179
694,21219
695,29415
696,44017
697,41265
698,49723
699,37247,17523
700,36937
701,12075,34691
702,16047
703,6597
704,43828
705,17523
706,44007
707,46027,2045,2624
708,24633
709,44017,7821
710,18735
711,18556
712,49723
713,46716
714,36572
715,44007
716,708
717,11868
718,18777
719,19303
720,28493
721,38780
722,20682
723,22159
724,17958
725,18968
726,728
727,26748
728,42007
729,34732
730,46998
731,48147
732,13382
733,27181
734,39195
735,41148
736,44004
737,11381
738,45921
739,21490
740,12336
741,12336
742,12336
743,12336
744,3019
745,25284
746,3009
747,11868
748,28493
749,3323
750,21283,30000,36119
751,21283,36119
752,46716
753,36214
754,19315
755,39844
756,39844
757,37247,46716
758,20151
759,17523
760,628
761,9359
762,28851
763,6441
764,14147
765,14422
766,48567
767,17581
768,49510
769,42989
770,41941
771,10830
772,47579
773,13143
774,31122
775,11027
776,39238
777,17523
778,25284
779,8269
780,18503,34659
781,13752,12516
782,12516
783,36119,44017
784,32757,40945
785,15771
786,12605,25284
787,2686
788,33471
789,38095
790,41112
791,28851
792,33465
793,45689,21109
794,19303
795,9860
796,37247,17523
797,25913
798,28851
799,628
800,504
801,29716
802,30320
803,42273
804,14930
805,36728
806,17523
807,34535
808,37247,33465
809,11304
810,17312,20199
811,29716
812,33534
813,22020
814,49723
815,44017
816,11868
817,19351
818,44017
819,28851
820,3009
821,35793
822,48463
823,3019
824,3019
825,38780
826,10542,18237
827,15940
828,16378
829,40423
830,41112
831,25284
832,37247,17523
833,33997
834,34050
835,17523
836,33465
837,10591
838,17523
839,17523
840,17523
841,37247,33465
842,628
843,623
844,46716
845,46716
846,46716
847,33465
848,37247,33465
849,10542
850,14580
851,24498
852,36572
853,36217
854,114
855,7500
856,49723
857,21283
858,9860
859,19303
860,28851
861,48147
862,22084
863,19141
864,25284
865,17525
866,41211
867,31149
868,18503
869,121
870,28851
871,37247,17523
872,36214
873,41112
874,17523
875,37037
876,48816
877,41982
878,37247,17523
879,21574
880,25691
881,10542
882,10542
883,10540
884,10540
885,10540
886,46716
887,49723
888,46027
889,49723
890,41094
891,21283
892,48061
893,46716
894,38095
895,22948
896,18503,36227
897,4821
898,21109
899,23650,44017
900,17312,20199
901,17523
902,46027,2045,2624
903,4541
904,37696
905,114
906,3009
907,37247,17523
908,3323
909,33465
910,24449
911,42094
912,46716
913,49205
914,46716
915,44007
916,15924
917,13153
918,36572
919,36572
920,36572
921,36572
922,33512
923,36937
924,49723
925,44004
926,3509
927,14083
928,19976
929,277
930,13173
931,13173
932,13173
933,13173
934,43020
935,31830
936,17523
937,44074
938,33465
939,17525
940,13737
941,41112
942,1451,39150
943,17523
944,21574
945,45032
946,49723,23372,22918
947,38096,37037
948,4474
949,11850,31704
950,49723,21574
951,17523
952,32122
953,36214
954,27387,46027,2624
955,18983
956,32093
957,45921
958,504,33903
959,10285,17650
960,49723,16162
961,18503
962,44017
963,42324
964,11869
965,33465
966,37247,17523
967,3019
968,37247,17523
969,33465
970,3009
971,17115
972,38540
973,41773
974,48359
975,3019
976,33465
977,25228
978,1828
979,28747
980,36136
981,35061
982,46027,16128
983,49410
984,37251,46716
985,18503
986,49723
987,49723
988,21084
989,46135
990,17523
991,18556
992,25228
993,46716
994,44017
995,49723,27928
996,46716
997,11549
998,32757
999,37194
1000,37194
1001,39343
1002,36937
1003,49723
1004,25284
1005,46300
1006,623
1007,37247,17523
1008,119
1009,114
1010,35539
1011,45071
1012,12424
1013,46716
1014,18235
1015,29210,36119
1016,35061
1017,30163
1018,11229
1019,114
1020,40726
1021,18503
1022,37247,17523
1023,23618
1024,10542
1025,36119
1026,16013
1027,33534
1028,41112
1029,44401
1030,17523
1031,36119,13815
1032,19315
1033,38780
1034,11869
1035,33465
1036,43078
1037,38731
1038,3509
1039,18503
1040,28851
1041,11888
1042,34911
1043,35768
1044,41126
1045,25913
1046,31300
1047,34448
1048,39755
1049,41921
1050,6714
1051,33465
1052,36217
1053,8281
1054,10542
1055,11869,41094
1056,36214
1057,31830
1058,31830
1059,18503,18612
1060,12721
1061,39942
1062,19630
1063,23619
1064,17010
1065,31830,12206
1066,28747,32197
1067,18853
1068,28412
1069,36217
1070,43957
1071,43957
1072,44929
1073,34066
1074,46716
1075,46716
1076,22095
1077,22059
1078,17523
1079,44017
1080,47349
1081,628
1082,623
1083,15504
1084,13473
1085,49723
1086,17726
1087,25284
1088,33471
1089,24535
1090,12340
1091,12190
1092,39844
1093,25284
1094,39844
1095,13648
1096,44004
1097,12237
1098,17523
1099,8466
1100,46716
1101,38051
1102,17523
1103,28851
1104,17523
1105,17523
1106,13173
1107,33471
1108,33465
1109,44007
1110,44017
1111,11868
1112,41112
1113,33512
1114,33465
1115,25284
1116,18503
1117,35986
1118,17010
1119,10542
1120,114
1121,24403
1122,4409,8117
1123,38780
1124,32976
1125,29291
1126,32390
1127,32390
1128,20682
1129,41112
1130,39033
1131,6597
1132,227,7351
1133,46716
1134,46716
1135,23246
1136,27390
1137,44017
1138,36937,35061
1139,17523
1140,44304
1141,36572
1142,2921
1143,12424
1144,34617
1145,17523
1146,10620
1147,9431
1148,18503,36227
1149,18503
1150,17523
1151,36937
1152,17964
1153,30564
1154,46716
1155,17525
1156,25228
1157,25692
1158,26941
1159,38780
1160,25284
1161,13173
1162,36937
1163,37731
1164,33349
1165,49723
1166,21219
1167,48463
1168,36119,44017
1169,11559
1170,10540
1171,33465
1172,25284
1173,3009
1174,48742
1175,34066
1176,44007
1177,14390
1178,14390
1179,14390
1180,14390
1181,14390
1182,14390
1183,14390
1184,14390
1185,14390
1186,14390
1187,14390
1188,14390
1189,38464
1190,44017,25228
1191,8581
1192,8579
1193,17523
1194,18449
1195,38615
1196,36214
1197,17523
1198,28851
1199,17546
1200,33004
1201,46027
1202,32591
1203,37194
1204,17523
1205,19626
1206,49723
1207,31830
1208,24714
1209,18735
1210,10540,12145
1211,25692
1212,37247,17523
1213,49360
1214,11585
1215,41773
1216,45921
1217,49723
1218,16128,43020
1219,5150
1220,34066
1221,5721
1222,28851
1223,18503
1224,36572
1225,43544
1226,34381
1227,34066
1228,4202
1229,44004
1230,3019
1231,44401
1232,45071
1233,44007
1234,41201
1235,20563
1236,21129
1237,45921
1238,15652
1239,45258
1240,48147
1241,15504
1242,39965
1243,277
1244,44994
1245,49723
1246,28334
1247,36572
1248,119
1249,34381
1250,28851
1251,22948
1252,47038
1253,46716
1254,18503
1255,41809
1256,38918
1257,40248
1258,3323
1259,44256
1260,28851
1261,41773
1262,36572
1263,31830,12206
1264,22092
1265,44459
1266,36493
1267,29517
1268,46716
1269,32059
1270,1971
1271,8208
1272,49723
1273,17010
1274,36572
1275,46716
1276,26129
1277,49723
1278,37731
1279,25228
1280,37037
1281,43569
1282,33490
1283,36937
1284,23650
1285,36172
1286,17523
1287,25228
1288,12206
1289,14646
1290,39844
1291,18503
1292,7037
1293,22095
1294,11869
1295,18879
1296,41094
1297,25284
1298,44017
1299,35061
1300,33465
1301,17523
1302,33465
1303,46716
1304,32603
1305,39957
1306,27471
1307,17523
1308,8581
1309,8579
1310,24750
1311,46998
1312,40100
1313,47251
1314,39844
1315,33465
1316,21574,36937
1317,27329
1318,17523
1319,37247,17523
1320,44687
1321,35447
1322,17523
1323,37247,17523
1324,3323
1325,3330
1326,11869
1327,44017
1328,37247,17523
1329,29631
1330,10250
1331,37247,33465
1332,16964
1333,17523
1334,37247,17523
1335,11549
1336,11504
1337,44007
1338,37247,17523
1339,28524
1340,11027
1341,1628
1342,21219
1343,25284
1344,28851
1345,37301
1346,21219
1347,9862
1348,3009
1349,1821
1350,43287
1351,18503,18612
1352,17523
1353,44459
1354,11549
1355,16633
1356,36214
1357,19146
1358,34066
1359,11504
1360,49723
1361,49723
1362,49723
1363,14559
1364,45071
1365,36937
1366,14559
1367,45071
1368,30656
1369,32757
1370,10285
1371,14580
1372,20151
1373,47623
1374,49723
1375,28238
1376,33063
1377,3561
1378,36937
1379,28747
1380,36937
1381,12376
1382,31166
1383,6504
1384,37251,17523
1385,21283,12591
1386,29415
1387,17921
1388,18503
1389,18503,34659
1390,34381
1391,17523
1392,9077
1393,20208
1394,2912
1395,36572
1396,44843
1397,1221
1398,11869
1399,36119
1400,17651
1401,46716
1402,37251,46716
1403,44163
1404,40239
1405,29639
1406,44017
1407,33465
1408,46716
1409,30000,37037
1410,33471
1411,36119
1412,7479
1413,33465
1414,18556
1415,17010
1416,49723,32592
1417,35070
1418,33465
1419,40456
1420,33349
1421,39345
1422,45850
1423,36572
1424,37247,33465
1425,17523
1426,44004
1427,33465
1428,1194
1429,17523
1430,823
1431,3009
1432,15051
1433,36572
1434,11869
1435,33997
1436,46027
1437,21045
1438,29912
1439,36572
1440,17010
1441,23618
1442,49723,37542
1443,31055
1444,11830
1445,10540
1446,27754
1447,38727
1448,17118
1449,49723
1450,25228
1451,49360
1452,24715
1453,34604,44017
1454,19303
1455,17523
1456,46998
1457,623
1458,21368
1459,49723
1460,11869
1461,18235,47886
1462,36937
1463,25228
1464,37037
1465,49723
1466,49723
1467,28747
1468,17523
1469,38051
1470,10937
1471,10540
1472,22948
1473,119
1474,114
1475,7479
1476,7479
1477,22229
1478,33903
1479,28747
1480,49723
1481,36937
1482,46716
1483,11869
1484,13173
1485,20927
1486,17523
1487,3009
1488,22948,33521
1489,18503,34659
1490,36937
1491,623
1492,25284
1493,17523
1494,17568
1495,42989
1496,23540
1497,41523
1498,18460
1499,38921,18460
1500,21676
1501,21676
1502,22273
1503,46709
1504,17471
1505,13143
1506,40912
1507,49723
1508,39150
1509,48156
1510,33534
1511,16272,22948
1512,33004
1513,7351
1514,37247,17523
1515,18735
1516,44017,25228
1517,18235
1518,46668
1519,41201
1520,18503
1521,43094
1522,10540
1523,8999
1524,31435
1525,2830
1526,46716
1527,37247,33465
1528,52
1529,5945
1530,4541
1531,15663
1532,37247,46716
1533,41094
1534,21574,36937
1535,49723
1536,25284
1537,15822
1538,17523
1539,17523
1540,363
1541,34167
1542,48448
1543,40992
1544,40992
1545,14692
1546,18604
1547,24507
1548,42011
1549,29688
1550,29975
1551,7010
1552,49893
1553,36576
1554,37207
1555,37758
1556,38411
1557,41478
1558,40427
1559,41148
1560,36475
1561,36658
1562,48986
1563,49099
1564,49360
1565,277
1566,7821
1567,37194
1568,37194
1569,18175
1570,3400
1571,17523
1572,39844
1573,15822
1574,21112
1575,25136
1576,25136
1577,25136
1578,14792
1579,27329
1580,31963
1581,2362
1582,46027
1583,17010
1584,33554
1585,49723
1586,12586
1587,39844
1588,628
1589,623
1590,45368
1591,17523
1592,17523
1593,47623
1594,17523
1595,15972
1596,16964
1597,48291
1598,119
1599,114
1600,13162
1601,39570
1602,4541
1603,33351
1604,17523
1605,44004
1606,23365
1607,49723,22918
1608,8269
1609,6716
1610,11353
1611,34392
1612,11000
1613,49234
1614,29003
1615,30465
1616,31126
1617,36859
1618,6593
1619,36880
1620,48174
1621,49270
1622,6714
1623,39844
1624,48682
1625,12129
1626,12581
1627,48704
1628,44004
1629,29716
1630,26748
1631,28851
1632,49128
1633,33465
1634,18735
1635,42115
1636,35986
1637,17523
1638,15842
1639,49723
1640,18735
1641,18735
1642,36572
1643,37247,17523
1644,44929
1645,38780
1646,2912
1647,46716
1648,25532
1649,15801
1650,19583
1651,3299
1652,4994
1653,33471
1654,35793
1655,28851
1656,37866
1657,35793
1658,13173
1659,15822
1660,15949
1661,39844
1662,15949
1663,15949
1664,46716
1665,37866,15949
1666,37866,15949
1667,15949
1668,6597
1669,15949
1670,44004
1671,15949
1672,37866
1673,37247,17523
1674,15949
1675,19303
1676,11868
1677,15949
1678,35793
1679,6852
1680,47235
1681,15949
1682,44004
1683,44477
1684,14148
1685,49723,21574
1686,25372
1687,4995
1688,43231
1689,25787
1690,27329
1691,33471
1692,25004
1693,36572
1694,25284
1695,23619
1696,28851
1697,42115
1698,35986
1699,18735
1700,33465
1701,34381
1702,11027
1703,46716
1704,33465
1705,19010
1706,36937
1707,36937
1708,381
1709,25284
1710,41112
1711,28851
1712,18735
1713,1309
1714,29415
1715,46716
1716,16518
1717,33471
1718,27387
1719,24633
1720,43078
1721,28414,36109
1722,22095
1723,47623
1724,27568
1725,36214
1726,20049
1727,25284
1728,11030
1729,15163
1730,17072
1731,27140
1732,15401
1733,32834
1734,35269
1735,24117
1736,49702
1737,11868
1738,43231
1739,277
1740,17010
1741,38780
1742,45032,13737
1743,11869
1744,49723
1745,24714
1746,22578,13737
1747,44007
1748,37247,17523
1749,37247,17523
1750,17434
1751,2837
1752,7479
1753,24284
1754,114
1755,32757
1756,33534
1757,28747
1758,45854
1759,14580,17010
1760,37247,17523
1761,16590
1762,49512
1763,10664
1764,38780
1765,42273
1766,21370
1767,40423
1768,17523
1769,29716
1770,37911
1771,39232
1772,29427
1773,18735
1774,36119
1775,44017
1776,21219
1777,8625
1778,33145
1779,37247,33465
1780,42899
1781,8625
1782,17026
1783,21219
1784,16416
1785,16416
1786,25764
1787,8466
1788,24515
1789,46769
1790,42007
1791,18678
1792,49723
1793,22407
1794,22407
1795,38464,39272
1796,49205
1797,2019
1798,43542
1799,38780
1800,38051,22092
1801,38051
1802,36937
1803,25284
1804,49386
1805,38780
1806,36572
1807,32733
1808,34120
1809,17010,36214
1810,37731
1811,18165
1812,4499
1813,29716
1814,28851
1815,17523
1816,9671
1817,17523
1818,28851
1819,41094
1820,12206
1821,3009
1822,2362
1823,18735
1824,46054
1825,119
1826,28896
1827,6714
1828,6716
1829,44414
1830,35346
1831,3323
1832,18735
1833,12191
1834,49723,21574
1835,18735
1836,28851
1837,40643
1838,43503
1839,35061
1840,46716
1841,1451,49128
1842,119
1843,114
1844,36572
1845,35061
1846,13724
1847,46716
1848,25284
1849,34250
1850,8269
1851,36572
1852,18735
1853,44017
1854,11869
1855,3323
1856,46716
1857,22948
1858,2837
1859,44459
1860,15587
1861,48138
1862,36572
1863,49723
1864,39844
1865,33004
1866,28851
1867,33471
1868,39844
1869,46716
1870,23619,18235
1871,36493
1872,36572
1873,33707
1874,49128
1875,48156
1876,1738,4193
1877,17523
1878,4994
1879,4994
1880,4193,4995
1881,4995
1882,39844
1883,4995
1884,36214
1885,7493
1886,37247,17523
1887,44007
1888,48105
1889,33537
1890,17523
1891,37997
1892,13356
1893,23429
1894,39249
1895,46716
1896,16457
1897,30620
1898,49005
1899,37037,17118
1900,23605
1901,49723,44017
1902,39844
1903,17523
1904,36572
1905,36937
1906,18503
1907,29631
1908,7899
1909,25284
1910,48138
1911,49723
1912,21574
1913,17523
1914,17523
1915,18565
1916,48156
1917,49128
1918,17523
1919,7240
1920,37247,46716
1921,7899
1922,17523
1923,17523
1924,4499
1925,40065
1926,18503
1927,13173
1928,39576
1929,16964
1930,17523
1931,44017
1932,49723
1933,10540,42273
1934,21375
1935,27329
1936,114
1937,227,7351
1938,44007
1939,35679
1940,47420
1941,44017,25228
1942,39150
1943,37247,17523
1944,6080
1945,36572
1946,381
1947,16013
1948,15587
1949,17523
1950,44004
1951,46738
1952,20682
1953,48999
1954,8581
1955,14469
1956,8579
1957,16534
1958,42007
1959,30323
1960,42007
1961,42007
1962,28851
1963,7984
1964,4179
1965,33004
1966,628
1967,24117
1968,40065
1969,27259
1970,42872
1971,623
1972,39624
1973,38766
1974,11004
1975,42007
1976,43434
1977,40726
1978,15565
1979,19759
1980,17057
1981,34167
1982,22331
1983,27852
1984,27181
1985,25746
1986,48147
1987,42007
1988,29843
1989,26200
1990,33272
1991,25007
1992,46998
1993,35617
1994,37701
1995,37758
1996,38316
1997,39670
1998,49465
1999,48463
2000,7183
2001,97
2002,664
2003,15589
2004,35061
2005,12191
2006,16482
2007,37247,17523
2008,17208
2009,17208
2010,10746
2011,6406
2012,30564
2013,17523
2014,18503,36227
2015,49723
2016,5063
2017,42007
2018,17523
2019,39345
2020,7500
2021,23791
2022,18849
2023,49723
2024,13419
2025,24117
2026,25939
2027,46998
2028,15609
2029,24752
2030,17848
2031,23411
2032,37606
2033,27095
2034,44274
2035,20413
2036,42007
2037,35555
2038,46034
2039,29017
2040,33349
2041,8397
2042,35793
2043,41112
2044,17523
2045,46027
2046,46716
2047,25228
2048,49723,44017
2049,21084
2050,9359
2051,30656,36937
2052,34604,44017
2053,34381
2054,39844
2055,17523
2056,44017
2057,49510
2058,22431
2059,9910
2060,43095
2061,18735
2062,46133
2063,48291
2064,16631
2065,37247,17523
2066,17523
2067,17523
2068,37037
2069,38051
2070,25228
2071,22948
2072,34140
2073,43925
2074,17523
2075,7821
2076,25228
2077,12099
2078,37037
2079,25228
2080,36119
2081,44017
2082,49723,27928
2083,11615
2084,37194
2085,37194
2086,37194
2087,2830,38469
2088,17523
2089,7479
2090,44738
2091,47268
2092,39844
2093,25250
2094,46716
2095,7479
2096,37037
2097,41428
2098,10746
2099,10746
2100,10746
2101,10746
2102,10746
2103,10746
2104,44017,25228
2105,14067
2106,3272,29415
2107,39844
2108,21541
2109,8494
2110,44004
2111,38780
2112,25284
2113,18237
2114,18077
2115,4179
2116,4409,475
2117,12424
2118,34066
2119,10361
2120,5504
2121,4179
2122,49723,23619
2123,39844
2124,41982
2125,381
2126,46716
2127,29716
2128,44203
2129,14792
2130,43078
2131,14580
2132,43202
2133,40726
2134,25284
2135,36937
2136,49723
2137,48291
2138,49723
2139,17523
2140,8581
2141,8579
2142,33465
2143,37247,17523
2144,38918
2145,25284
2146,277
2147,363
2148,39844
2149,39844
2150,20682
2151,45368
2152,41548
2153,17523
2154,30053
2155,43733
2156,17523
2157,11242
2158,7284
2159,44032
2160,39627
2161,18735
2162,46716
2163,46716
2164,39844
2165,44007
2166,47623
2167,30465
2168,46716
2169,37251,17523
2170,33534
2171,44007
2172,18735
2173,8387
2174,22095
2175,15924
2176,33004
2177,37037
2178,11868
2179,19303
2180,34066
2181,34310
2182,34310
2183,18449
2184,39249
2185,31908
2186,36119
2187,37247,33465
2188,49723
2189,17523
2190,46716
2191,44007
2192,24515
2193,36119,31830
2194,17525
2195,25284
2196,44994,8612
2197,2196,43020
2198,13429
2199,36119
2200,39844
2201,119
2202,119
2203,114
2204,7500
2205,21574
2206,49935
2207,2145
2208,39844
2209,363
2210,277
2211,27011
2212,45850
2213,45850
2214,227
2215,49723
2216,32057
2217,4729
2218,35061
2219,29716
2220,17523
2221,17523
2222,7821
2223,40449
2224,31331
2225,6644
2226,18852
2227,33534
2228,44401
2229,29124
2230,23650
2231,7479
2232,10540
2233,49723
2234,28414,36109
2235,26844
2236,47623
2237,46716
2238,39844
2239,33465
2240,31071
2241,12206
2242,18503
2243,35061
2244,23619
2245,2830
2246,2019
2247,41112
2248,33512
2249,37765
2250,39625
2251,17523
2252,17523
2253,22948
2254,18503,48180
2255,37247,17523
2256,3713
2257,18711
2258,24350
2259,37247,17523
2260,13473
2261,21574,36937
2262,15431,36109
2263,10542
2264,47623
2265,21369
2266,22679
2267,35500
2268,2924
2269,2925
2270,19315
2271,35724,25228
2272,18735
2273,33004
2274,35061
2275,17523
2276,34381
2277,28851
2278,3323
2279,18704
2280,10746
2281,10746
2282,10746
2283,10746
2284,10746
2285,10746
2286,10746
2287,10746
2288,22020
2289,18735
2290,19156
2291,21355
2292,21355
2293,23650,44017
2294,8496
2295,1828
2296,1827
2297,7183
2298,48291
2299,49360
2300,19212
2301,19212
2302,37247,17523
2303,48291
2304,21375
2305,27329
2306,38055
2307,36214
2308,46716
2309,12973
2310,46133
2311,18503,34659
2312,35061
2313,45850
2314,10501
2315,22948
2316,17523
2317,21574,18503,10540
2318,36572
2319,45032
2320,36937
2321,22920
2322,7323
2323,11557
2324,44959
2325,17523
2326,30320
2327,36937
2328,49723
2329,18735
2330,33471
2331,10542
2332,41094
2333,22647
2334,4409,8466
2335,36572
2336,227
2337,381
2338,17523
2339,278
2340,277
2341,3009
2342,28851
2343,40912
2344,13724
2345,35793
2346,48463
2347,35555
2348,4202
2349,3019
2350,8496
2351,18870
2352,37037,24714
2353,29415
2354,39712
2355,21283
2356,44017,25228
2357,10540
2358,17010,36214
2359,38651
2360,16464
2361,10540,19671
2362,22353
2363,48703
2364,21574
2365,8466
2366,18165
2367,22747
2368,20336
2369,48510
2370,17535
2371,1271
2372,28851
2373,19303
2374,9860
2375,39624
2376,27259
2377,27064
2378,16110
2379,28851
2380,32904
2381,17523
2382,39623
2383,37247,17523
2384,39844
2385,25228
2386,35447
2387,38780
2388,25284
2389,19315
2390,36572
2391,17312,20199
2392,14648
2393,48682
2394,28851
2395,17010
2396,36214
2397,17523
2398,17010
2399,30664
2400,14580
2401,28414
2402,33707
2403,25228
2404,33503
2405,46716
2406,97
2407,18735
2408,36937
