325,4010
326,4010
327,4010
328,4010
329,2085
330,3477
331,4395
332,3477
333,4010
334,4102
335,1804
336,4102
337,4010
338,4010
339,4010
340,2749
341,4010
342,4010
343,1705
344,4010
345,915
346,4354
347,4010
348,4010
349,4010
350,3306
351,1925
352,4010
353,4010
354,4927
355,4010
356,1804
357,4010
358,4010
359,4010
360,915
361,2317
362,4966
363,2910
364,4010
365,1804
366,4010
367,1031
368,4010
369,4010
370,2749
371,1804
372,915
373,4281
374,1163
375,1163
376,4010
377,4281
378,4010
379,3199
380,4010
381,120
382,4102
383,4010
384,726
385,4010
386,4010
387,4010
388,1925
389,2239
390,3269
391,1476
392,4102
393,4010
394,4010
395,4010
396,2239
397,4010
398,4010
399,4010
400,4010
401,4010
402,4010
403,4010
404,2749
405,4010
406,915
407,915
408,4010
409,4959
410,4010
411,4010
412,4102
413,2596
414,4010
415,4010
416,915
417,4102
418,4102
419,4010
420,2749
421,4927
422,4010
423,4010
424,4010
425,4010
426,4010
427,4395
428,4010
429,4395
430,2559
431,2052
432,3477
433,4102
434,3477
435,4010
436,4102
437,4251
438,1804
439,1804
440,4395
441,4395
442,4395
443,4395
444,4395
445,4395
446,4395
447,4010
448,4010
449,4010
450,4010
451,4010
452,4927
453,4010
454,915
455,4102
456,4010
457,4010
458,4887
459,4010
460,4010
461,4102
462,4010
463,4887
464,4010
465,4395
466,4010
467,4010
468,2067
469,4927
470,4010
471,4010
472,4927
473,3356
474,4010
475,4102
476,4572
477,4927
478,4010
479,4501
480,3188
481,4010
482,4927
483,3657
484,4010
485,4010
486,4010
487,4010
488,4010
489,4102
490,1224
491,4010
492,804
493,4010
494,2368
495,2596
496,4010
497,1269
498,1804
499,2749
500,4010
501,2239
502,1020
503,1704
504,1845,2658
505,4010
506,4010
507,4102
508,4010
509,4010
510,4927
511,4010
512,4010
513,4010
514,2596
515,1014
516,4211
517,739
518,1056
519,1212
520,3307
521,1541
522,4211
523,3356
524,3365
525,1012
526,1917
527,4386
528,1917
529,4169
530,3203
531,4275
532,3356
533,1542
534,3341
535,2553
536,4840
537,4840
538,1541
539,4840
540,579
541,3921
542,4840
543,2553
544,2553
545,2553
546,2553
547,943
548,4252
549,577
550,578
551,2164
552,4013
553,3477
554,1283
555,3203
556,1781
557,4036
558,1813
559,2164
560,1541
561,3602
562,3863
563,3952
564,3740
565,3740
566,4202
567,1845
568,4376
569,1885
570,1299
571,4697
572,3765
573,3740
574,3637
575,4377
576,3637
577,2311
578,1285
579,3366
580,3859
581,1286
582,4211
583,1894
584,4082
585,3203
586,702
587,2562
588,1607
589,1014
590,1871,1511
591,1871
592,1871,2998
593,4275
594,1968
595,4549
596,4015
597,3203
598,2823
599,2112
600,599
601,4494
602,1375
603,832
604,2112
605,3630
606,1463
607,818
608,1463
609,4707
610,2926
611,3263
612,3366
613,2849
614,1285
615,726
616,2164
617,3366
618,711
619,4036
620,816
621,818
622,4036
623,4036
624,4959
625,3740
626,4964
627,4742
628,4202
629,2311
630,2311
631,633,2418
632,1286
633,3110
634,3765
635,925
636,1785
637,4234
638,2311
639,2022
640,1284
641,2223
642,2224
643,2311
644,1780,1814
645,3315
646,1624
647,2252
648,1508,2658
649,3902
650,1043
651,1841
652,3365
653,1299
654,1885
655,1569
656,4397
657,3740
658,786
659,4417
660,3740
661,4036
662,2286
663,4283
664,1014
665,2313
666,2311
667,3054
668,1217
669,3561
670,4036
671,1212
672,1838
673,3407
674,1014
675,905
676,2311
677,1894
678,4354
679,3765
680,1285
681,805
682,3593
683,4312
684,2531
685,3039
686,1938
687,1012
688,4840
689,3407
690,1813
691,4211
692,2188
693,3479
694,2313
695,3763
696,786
697,4840
698,1992
699,4872
700,2798
701,3315
702,4647
703,4161
704,3503
705,2248
706,1020
707,3365
708,3366
709,3895
710,711
711,3144
712,4565
713,1166
714,1245
715,1247
716,1981
717,2106
718,2691
719,3012
720,1871
721,4146
722,4554
723,4840
724,2190
725,1938
726,3765
727,816
728,2933
729,1386
730,3203
731,3366
732,726
733,3731
734,3731
735,732
736,2458
737,1212
738,3368
739,786
740,739
741,3368
742,3655
743,4126
744,3332
745,3332
746,3632
747,4497
748,4417
749,3765
750,751
751,800
752,1991
753,3637
754,3740
755,3211
756,1014
757,3354
758,786
759,4212
760,4840
761,3740
762,1813,3674
763,2313
764,1813
765,3014
766,4212
767,1212
768,1246
769,786
770,786
771,4840
772,1488
773,1014
774,773
775,2632
776,773
777,1461
778,3740
779,2836
780,2879
781,1212
782,4354
783,738
784,998
785,786
786,1000
787,786
788,786
789,1955
790,4211
791,4303
792,4520
793,2600
794,1056
795,4354
796,1185
797,739
798,786
799,1420
800,3943
801,4117
802,1687
803,2849
804,4251
805,3366
806,1285
807,1512
808,1530
809,4417
810,1542
811,3238
812,3341
813,586
814,2371
815,1259
816,4937
817,818
818,3602
819,2198
820,1885
821,820
822,1498
823,1163
824,1163
825,2373
826,1266
827,826
828,1648
829,1923
830,829
831,2468
832,2112
833,756
834,1512
835,1224
836,2987
837,3380
838,4137
839,3855
840,3707
841,1187
842,3707
843,786
844,4840
845,1542
846,818
847,846
848,846
849,726
850,1201
851,4158
852,2094
853,2285
854,2917
855,1607
856,3895
857,2193
858,3234
859,3229
860,3869
861,3366
862,3593
863,2313
864,3341
865,1813
866,928
867,4211
868,4212
869,3632
870,786
871,2910
872,4840
873,4350
874,1259
875,2296
876,3008
877,2311
878,2311
879,4840
880,4117
881,3315
882,1014
883,4656
884,3736
885,546
886,1013
887,2917
888,3366
889,2895
890,4937
891,3816
892,4417
893,4516
894,4676
895,3080
896,1813
897,1463
898,942
899,4565
900,1020
901,2286
902,819
903,4132
904,3503
905,2193
906,3030
907,3632
908,4840
909,3477
910,786
911,3008
912,4840
913,4840
914,1942
915,1013
916,4935
917,2749
918,1917
919,3657
920,3125
921,3125
922,3269
923,2828
924,1845
925,4117
926,4350
927,1360
928,2334
929,1893
930,4013
931,1814
932,4528
933,4935
934,1154
935,3388
936,3921
937,3488
938,4770
939,586
940,2311
941,2311
942,2164
943,1813
944,4158
945,1624
946,1508,2658
947,3902
948,1043
949,1815
950,2371
951,4211
952,951
953,4649
954,915
955,943
956,1786
957,3680
958,1045
959,1885
960,4499
961,2990
962,3365
963,2214
964,2823
965,2905
966,4518
967,699
968,3486
969,3266
970,4158
971,2137
972,1803
973,1923
974,3359
975,1845
976,1575
977,3329
978,4914
979,1781,943
980,2372
981,4036
982,4312
983,1117
984,4417
985,1212
986,2780
987,800
988,2170
989,3368
990,2049
991,3921
992,3637
993,4875
994,4389
995,993
996,1573
997,1969
998,3728
999,2259
1000,4877
1001,3366
1002,2313
1003,1944
1004,4326
1005,3742
1006,701
1007,943
1008,1285
1009,3921
1010,2322
1011,4524
1012,3366
1013,4601
1014,3477
1015,4819,2387
1016,4391
1017,3051
1018,4158
1019,4117
1020,1461
1021,698
1022,701
1023,701
1024,4417
1025,3960
1026,3341
1027,3503
1028,1053
1029,4999
1030,2837
1031,4013
1032,3602
1033,1638
1034,2799
1035,943
1036,786
1037,3229
1038,4840
1039,4840
1040,3234
1041,1615
1042,3234
1043,962
1044,4350
1045,4399
1046,3340
1047,1044
1048,1814
1049,1813
1050,4404
1051,1955
1052,2952
1053,1955
1054,1057
1055,1012
1056,1012
1057,4959
1058,4391
1059,1542
1060,4015
1061,2137
1062,4417
1063,1047
1064,1463
1065,2333
1066,925
1067,786
1068,4840
1069,1785
1070,1188
1071,3485
1072,4399
1073,1072
1074,1998
1075,1803
1076,4524
1077,1731
1078,2910
1079,786
1080,1212
1081,4117
1082,2164
1083,2153
1084,4343
1085,800
1086,4215
1087,2164
1088,546
1089,4350
1090,4417
1091,1458
1092,1089
1093,3210
1094,2468
1095,1578
1096,1814
1097,3637
1098,4036
1099,1212
1100,698
1101,1463
1102,1814
1103,1014
1104,1014
1105,2311
1106,1463
1107,4186
1108,2311
1109,925
1110,2284
1111,4015
1112,3315
1113,4449
1114,1285
1115,3410
1116,1386
1117,4013
1118,4211
1119,3637
1120,4959
1121,2281
1122,1020
1123,3485
1124,4417
1125,4831
1126,3315
1127,3407
1128,1269
1129,1785
1130,1785
1131,4935
1132,2170
1133,2828
1134,3318
1135,4350
1136,1154
1137,4656
1138,1813
1139,1014
1140,1020
1141,4833
1142,3165
1143,1838
1144,4491
1145,1000
1146,702
1147,1178
1148,3765
1149,4417
1150,3203
1151,3203
1152,1293
1153,1813
1154,2924
1155,3366
1156,4594
1157,3561
1158,1683
1159,2311
1160,2311
1161,1220
1162,3368
1163,3143
1164,3229
1165,3603
1166,4840
1167,2121
1168,4417
1169,1168
1170,1813
1171,4158
1172,4656
1173,4935
1174,925
1175,786
1176,1289
1177,3229
1178,1020
1179,3486
1180,3619
1181,4350
1182,3735
1183,3868
1184,4015
1185,702
1186,1020
1187,4417
1188,1785
1189,3740
1190,4966
1191,4927
1192,3585
1193,1814
1194,3763
1195,4354
1196,4015
1197,3318
1198,617
1199,3366
1200,1894
1201,1285
1202,4927
1203,2223
1204,924
1205,4417
1206,4524
1207,905
1208,4350
1209,2022
1210,841
1211,4860
1212,4417
1213,1621
1214,1212
1215,786
1216,2531
1217,3366
1218,4130
1219,586
1220,3672
1221,1212
1222,3289
1223,2313
1224,3234
1225,786
1226,2328
1227,4520
1228,4840
1229,4840
1230,4840
1231,2112
1232,3203
1233,3364
1234,2112
1235,4417
1236,1020
1237,4840
1238,2230
1239,921
1240,786
1241,3234
1242,4840
1243,3234
1244,1785
1245,786
1246,3234
1247,4840
1248,3234
1249,4935
1250,1813
1251,4935
1252,786
1253,1785
1254,1946
1255,4319
1256,3229
1257,4234
1258,4840
1259,4869
1260,3368
1261,4155
1262,4774
1263,3277
1264,1286
1265,702
1266,1212
1267,1463
1268,4600
1269,1013
1270,3602
1271,1838
1272,1917
1273,3315
1274,1998
1275,1980
1276,3707
1277,1020
1278,3741
1279,1285
1280,1971
1281,832
1282,1885
1283,1286
1284,3202
1285,3203
1286,1285
1287,2905
1288,593
1289,4132
1290,4518
1291,4545
1292,1578
1293,1780,1813
1294,1212
1295,1814
1296,4417
1297,2801
1298,4015
1299,3485
1300,1998
1301,1814
1302,4317
1303,4959
1304,3672
1305,3461
1306,1285
1307,2164
1308,1894
1309,4092
1310,4013
1311,3602
1312,2681
1313,4656
1314,4391
1315,3028
1316,3008
1317,4036
1318,4886
1319,3008
1320,3655
1321,4840
1322,786
1323,523
1324,3203
1325,988
1326,2311
1327,786
1328,3008
1329,4840
1330,3364
1331,2137
1332,3234
1333,4417
1334,786
1335,3365
1336,4830
1337,786
1338,1337
1339,1344
1340,1337
1341,1337
1342,1344
1343,1337
1344,4840
1345,1376
1346,1376
1347,3740
1348,4561
1349,1376
1350,4036
1351,1353
1352,1353
1353,1813
1354,4251
1355,4350
1356,2137
1357,4013
1358,905
1359,1020
1360,2459
1361,967
1362,1971
1363,4745
1364,1285
1365,773
1366,1217
1367,2953
1368,4549
1369,1813
1370,4840
1371,1912
1372,1212
1373,1262
1374,4777
1375,3602
1376,818
1377,1376
1378,890
1379,4819
1380,2092
1381,1923
1382,2454
1383,2275
1384,2275
1385,1894
1386,3641
1387,1463
1388,4577
1389,1405
1390,2170
1391,4319
1392,3229
1393,4869
1394,1020
1395,4731
1396,3528
1397,2003
1398,1992
1399,1813
1400,1814
1401,4833
1402,701
1403,1402
1404,4036
1405,3098
1406,1405
1407,4117
1408,2313
1409,2112
1410,3315
1411,4117
1412,2152
1413,2177
1414,4933
1415,4937
1416,786
1417,4840
1418,4092
1419,1894
1420,2767
1421,4212
1422,1324
1423,1375
1424,3648
1425,1546
1426,3410
1427,3228
1428,1785
1429,1166
1430,1175
1431,4840
1432,2525
1433,2526
1434,786
1435,819
1436,1640
1437,1894
1438,587
1439,2531
1440,1972
1441,3619
1442,3341
1443,4158
1444,4417
1445,3203
1446,3341
1447,3203
1448,818
1449,2786
1450,1449
1451,1838
1452,3602
1453,1454
1454,3740
1455,1542
1456,2351
1457,3765
1458,3131
1459,4840
1460,3269
1461,702
1462,4656
1463,3581
1464,1465
1465,1655
1466,1012
1467,2223
1468,3361
1469,1376
1470,1012
1471,3341
1472,2370
1473,3203
1474,4549
1475,1640
1476,762
1477,4833
1478,4549
1479,1531
1480,1803
1481,4117
1482,4058
1483,4350
1484,2707
1485,2265
1486,4833
1487,2259
1488,3008
1489,3477
1490,4421
1491,4350
1492,4354
1493,4417
1494,2828
1495,4417
1496,1731
1497,4493
1498,786
1499,4860
1500,702
1501,1542
1502,3740
1503,1502
1504,3477
1505,1427
1506,1871
1507,905
1508,3861
1509,1285
1510,1621
1511,3638,702
1512,773
1513,3481
1514,1516
1515,1375
1516,3858
1517,2658
1518,2579
1519,4417
1520,1187
1521,2307
1522,4840
1523,1923
1524,3318
1525,4833
1526,1977
1527,2828
1528,4686
1529,4774
1530,4158
1531,1281
1532,4821
1533,2596
1534,3661
1535,2801
1536,762
1537,1285
1538,1812
1539,942,943
1540,1212
1541,3226
1542,2758
1543,1020
1544,3477
1545,4386
1546,3740
1547,1281
1548,3366
1549,4959
1550,1542
1551,3315
1552,2836
1553,4585
1554,1012
1555,2170
1556,4013
1557,1556
1558,1284
1559,3361
1560,2230
1561,2164
1562,2836
1563,1020
1564,4350
1565,2313
1566,2313
1567,1815
1568,1376
1569,1376
1570,3357
1571,2005
1572,4441
1573,3203
1574,3878
1575,943
1576,1838
1577,2074
1578,1813
1579,4840
1580,4215
1581,3477
1582,4350
1583,2559
1584,2311
1585,816
1586,4963
1587,1894
1588,1587
1589,1587
1590,3365
1591,786
1592,4840
1593,2402
1594,1593
1595,2313
1596,3765
1597,3366
1598,4302
1599,2917
1600,4417
1601,3125
1602,1542
1603,3657
1604,4074
1605,4074
1606,1607
1607,3742
1608,1813
1609,2828
1610,1894
1611,1285
1612,1044
1613,3741
1614,1285
1615,3365
1616,2085
1617,1285
1618,3602
1619,1894
1620,1285
1621,3203
1622,1632
1623,3365
1624,3277
1625,4251
1626,1910
1627,1632
1628,1967
1629,1015
1630,1286
1631,1621
1632,3741
1633,579
1634,3306
1635,3071
1636,4558
1637,1687
1638,1853
1639,3921
1640,3781
1641,1426
1642,1917
1643,1810
1644,4327
1645,4159
1646,3366
1647,1654
1648,3741
1649,3365
1650,1967
1651,1043
1652,4211
1653,4734
1654,3203
1655,1810
1656,2579
1657,1136
1658,1285
1659,4251
1660,1640
1661,1463
1662,3286
1663,4657
1664,1020
1665,3366
1666,1154
1667,1267
1668,2223
1669,546
1670,4211
1671,3226
1672,2849
1673,2170
1674,1285
1675,739
1676,1420
1677,1632
1678,2224
1679,3209
1680,3203
1681,3365
1682,4251
1683,2136
1684,1627
1685,1627
1686,3742
1687,3741
1688,1448
1689,943
1690,4215
1691,3672
1692,2259
1693,4640
1694,2933
1695,3365
1696,3145,3008
1697,2879
1698,998
1699,2224
1700,3651
1701,1838
1702,3234
1703,1220
1704,3356
1705,3207
1706,3203
1707,1285
1708,3366
1709,1946
1710,4520
1711,1971
1712,786
1713,3593
1714,4840
1715,2479
1716,1815
1717,1621
1718,1014
1719,3670
1720,3669
1721,1803
1722,4840
1723,1529
1724,3098
1725,3101
1726,1841
1727,1894
1728,3326
1729,1530
1730,1012
1731,1836
1732,1810
1733,534
1734,3579
1735,3579
1736,1640
1737,1286
1738,2849
1739,1285
1740,3203
1741,2857
1742,3203
1743,561,1838
1744,1045
1745,1607
1746,4931
1747,4885
1748,925
1749,1014
1750,4959
1751,701
1752,579
1753,3365
1754,1463
1755,2045
1756,4136
1757,4840
1758,1014
1759,1531
1760,1300
1761,1286
1762,3923
1763,1761
1764,3895
1765,3135
1766,1769
1767,3875
1768,4222
1769,4959
1770,3952
1771,1772
1772,1813
1773,2849
1774,3203
1775,2112
1776,1013
1777,1466
1778,1812
1779,3875
1780,2164
1781,1780
1782,3593
1783,4833,701
1784,4528
1785,3486
1786,1785
1787,1000
1788,2952
1789,4233
1790,3014
1791,1813
1792,1375
1793,4948
1794,4963
1795,3341
1796,1840
1797,4132
1798,2164
1799,3008
1800,2867
1801,2223
1802,4959
1803,1466
1804,762
1805,1627
1806,3366
1807,3366
1808,4497
1809,1810
1810,3741
1811,2228
1812,1992
1813,2164
1814,3289
1815,4117
1816,3366
1817,3361
1818,3203
1819,1558
1820,1730
1821,1785
1822,1838
1823,1894
1824,3705
1825,1461
1826,4092
1827,2688
1828,2433
1829,1780,1813
1830,1723
1831,1725
1832,2034
1833,1838
1834,1838
1835,3921
1836,1452
1837,1838
1838,3602
1839,3709
1840,3602
1841,1885
1842,1669
1843,1630
1844,2609
1845,3858
1846,2933
1847,855
1848,3203
1849,1271
1850,1832
1851,2559
1852,4937
1853,1730
1854,1286
1855,3332
1856,3332
1857,1967
1858,817
1859,3727
1860,2137
1861,702
1862,1938
1863,4840
1864,3932
1865,4887
1866,3741
1867,1868
1868,3361
1869,4145
1870,3008
1871,2241
1872,4520
1873,2228
1874,3277
1875,2223
1876,3131
1877,1461
1878,3280
1879,4213
1880,3008
1881,1910
1882,1286
1883,1014
1884,3602
1885,3602
1886,1885
1887,1803
1888,1894
1889,1117
1890,636
1892,1542
1893,2552
1894,3765
1895,3008
1896,2102
1897,3486
1898,4145
1899,3740
1900,1785
1901,786
1902,4840
1903,773
1904,3039
1905,1187
1906,2885
1907,1106
1908,2879
1909,4867
1910,702
1911,1672
1912,3361
1913,702
1914,4724
1915,773
1916,1627
1917,2224
1918,3366
1919,2275
1920,637
1921,4840
1922,3486,3145
1923,3315
1924,3203
1925,1013
1926,1020
1927,4207
1928,786
1929,4840
1930,638
1931,3098
1932,1923
1933,1056
1934,4338
1935,3366
1936,3602
1937,1833
1938,3366
1939,1284
1940,3740
1941,2624
1942,3741
1943,3365
1944,1055
1945,3456
1946,2241
1947,3277
1948,3280
1949,4213
1950,1286
1951,1012
1952,1622
1953,3366
1954,4211
1955,1014
1956,1175
1957,1964
1958,2230
1959,2525
1960,2526
1961,2691
1962,4840
1963,516
1964,3361
1965,4132
1966,3203
1967,3203
1968,4778
1969,3366
1970,1955
1971,1955
1972,4132
1973,1212
1974,1149
1975,3764
1976,1955
1977,1955
1978,1541
1979,2983
1980,4211
1981,4840
1982,3365
1983,4937
1984,2827
1985,4899
1986,1971
1987,1137
1988,4656
1989,3485
1990,3921
1991,1461
1992,2854
1993,3030
1994,3086
1995,3486
1996,2170
1997,1803
1998,1014
1999,3203
2000,1045
2001,2121
2002,1813
2003,3357
2004,4612
2005,2219
2006,3945
2007,3947
2008,3494
2009,786
2010,4319
2011,4840
2012,2800
2013,3368
2014,2013
2015,2013
2016,728
2017,3765
2018,2933
2019,3008
2020,1012
2021,1336
2022,3008
2023,3456
2024,3740
2025,2688
2026,3231
2027,3765
2028,1386
2029,1386
2030,1740
2031,1185
2032,3638,702
2033,2800
2034,3602
2035,1864
2036,2801
2037,1813
2038,3765
2039,4350
2040,4417
2041,2137
2042,2089
2043,3203
2044,3740
2045,1971
2046,3715
2047,1970,1711
2048,3184
2049,1426
2050,2828
2051,4389
2052,1925
2053,701
2054,1020
2055,3677
2056,800
2057,3277
2058,800
2059,2307
2060,4449
2061,4449
2062,2347
2063,3486
2064,3727
2065,3341
2066,3315
2067,2596
2068,586
2069,4524
2070,3740
2071,1941
2072,463
2073,1014
2074,702
2075,2049
2076,3920
2077,2085
2078,1731
2079,2110
2080,702
2081,4211
2082,2836
2083,1442
2084,3203
2085,2223
2086,2077
2087,4935
2088,3602
2089,3203
2090,2089
2091,1013
2092,1084
2093,4524
2094,2828
2095,4247
2096,3493
2097,602
2098,816
2099,2097
2100,4959
2101,2224
2102,4417
2103,4396
2104,2313
2105,4875
2106,3368
2107,3365
2108,3365
2109,3365
2110,4872
2111,3361
2112,3602
2113,1013
2114,2836
2115,3234
2116,699
2117,3736
2118,2119
2119,2836
2120,3495
2121,4158
2122,4707
2123,4964
2124,2833
2125,3203
2126,1968
2127,1014
2128,2026
2129,577
2130,3203
2131,699
2132,4865
2133,773
2134,4228
2135,2136
2136,2559
2137,3477
2138,4388
2139,3632
2140,1813
2141,3580,1478
2142,1415
2143,1650,2141
2144,1057
2145,2180
2146,4600
2147,2828
2148,3952
2149,3648
2150,1955
2151,3356
2152,818
2153,4656
2154,3009
2155,2328
2156,2867
2157,4207
2158,4493
2159,2141
2160,2223
2161,2978
2162,2313
2163,2709
2164,3946
2165,2164
2166,4159
2167,3315
2168,2098
2169,4417
2170,4998
2171,4350
2172,4417
2173,4760
2174,1020
2175,3315
2176,2849
2177,3277
2178,4444
2179,4113
2180,4959
2181,3638
2182,981
2183,1117
2184,3895
2185,1840
2186,4376
2187,3946
2188,3946
2189,2313
2190,3946
2191,3641,2252
2192,1845
2193,3234
2194,1813
2195,3496
2196,4360
2197,2167
2198,3728
2199,1285
2200,1014
2201,2828
2202,2593
2203,1285
2204,786
2205,1708
2206,637
2207,4840
2208,4211
2209,4840
2210,3366
2211,4092
2212,3946
2213,3365
2214,3944
2215,4840
2216,3234
2217,1813
2218,1813
2219,3945
2220,1057
2221,3452
2222,3261
2223,3202
2224,3203
2225,2374
2226,4724
2227,4417
2228,1861
2229,2313
2230,3960
2231,4417
2232,4417
2233,702
2234,4015
2235,4212
2236,3707
2237,1542
2238,1031
2239,2224
2240,1020
2241,3361
2242,4417
2243,2242
2244,2242
2245,3946
2246,3621
2247,3621
2248,4516
2249,2387
2250,1810
2251,4202
2252,4202
2253,4325
2254,1145
2255,1541
2256,4303
2257,2828
2258,666,2259
2259,631
2260,4678
2261,3564
2262,786
2263,4840
2264,4202
2265,3765
2266,4211
2267,2266
2268,2266
2269,2266
2270,701
2271,2311
2272,3672
2273,3366
2274,3030
2275,1457
2276,1542
2277,1871
2278,4935
2279,1542
2280,2894
2281,4937
2282,701
2283,1575
2284,2164
2285,702
2286,4117
2287,3488
2288,1461
2289,1813
2290,1353
2291,2034
2292,2609
2293,832
2294,4676
2295,1803
2296,3315
2297,1247
2298,3331
2299,2241
2300,3329
2301,3657
2302,818
2303,3231
2304,2148
2305,2148
2306,773
2307,1014
2308,600
2309,3868
2310,4733
2311,4774
2312,1687
2313,3366
2314,3765
2315,1814
2316,1813
2317,1013
2318,4494
2319,3921
2320,1777
2321,4235
2322,4959
2323,1269
2324,3901
2325,2188
2326,3479
2327,4350
2328,4417
2329,2313
2330,2164
2331,3715
2332,4389
2333,3740
2334,3637
2335,2040
2336,2105
2337,4534
2338,2828
2339,773
2340,701
2341,818
2342,4964
2343,1178
2344,4649
2345,4560
2346,2120
2347,1970
2348,4215
2349,4159
2350,3765
2351,3203
2352,4959
2353,1463
2354,3485
2355,4350
2356,1014
2357,2432
2358,3637
2359,3247
2360,3269
2361,602
2362,1814
2363,3728
2364,4417
2365,4417
2366,1955
2367,4101
2368,4399
2369,4959
2370,1012
2371,2624
2372,4499
2373,4814
2374,1885
2375,1478
2376,2773
2377,2374
2378,2374
2379,2773
2380,2773
2381,2374
2382,2773
2383,2773
2384,923
2385,4205
2386,4933
2387,4549
2388,4212
2389,1020
2390,3452
2391,4724
2392,612
2393,766
2394,4905
2395,1638
2396,3366
2397,3040
2398,3234
2399,4840
2400,2402
2401,2917
2402,1457
2403,4840
2404,3672
2405,786
2406,1785
2407,2867
2408,4840
2409,3366
2410,4525
2411,1373
2412,967
2413,2285
2414,3040
2415,726
2416,4158
2417,3107
2418,3110
2419,3921
2420,1814
2421,620
2422,2855
2423,923
2424,1013
2425,4959
2426,2059
2427,2428
2428,2836
2429,3234
2430,699
2431,2624
2432,1014
2433,4516
2434,1014
2435,893
2436,2164
2437,4252
2438,1020
2439,3234
2440,1894
2441,3365
2442,4202
2443,2688
2444,1813
2445,1813
2446,3040
2447,4525
2448,2285
2449,4158
2450,3107
2451,4966
2452,1955
2453,2459
2454,699
2455,2347
2456,2221
2457,3740
2458,3740
2459,4417
2460,4600
2461,2454
2462,1014
2463,3677
2464,4015
2465,3564
2466,4937
2467,943
2468,2366
2469,3741
2470,780
2471,3366
2472,2531
2473,3477
2474,1586
2475,1185
2476,3008
2477,3130
2478,1894
2479,1530
2480,3315
2481,806
2482,2311
2483,1537
2484,1840
2485,1281
2486,1285
2487,1286
2488,3728
2489,2311
2490,3054
2491,3131
2492,3946
2493,1020
2494,4905
2495,2494
2496,3566
2497,1056
2498,4113
2499,3379
2500,1056
2501,773
2502,2780
2503,3229
2504,2526
2505,1541
2506,2588
2507,1056
2508,1012
2509,3366
2510,3234
2511,3379
2512,3315
2513,3602
2514,2097
2515,4389
2516,1640
2517,2049
2518,1578
2519,1923
2520,786
2521,4814
2522,786
2523,4840
2524,4233
2525,786
2526,4840
2527,786
2528,4840
2529,1020
